Name xlow xhi ylow yhi zlow zhi volume surf._area norm_surf_area Equiv._sph._diam. Itrace Nnn Norm._Gauss_Curvature length(mm) width(mm) thick(mm) L/T W/T
Ottawa-sand-anm-20131.dat	-1.4470	1.2643	-1.1413	0.9964	-1.3973	1.2090	5.4592	18.3153	1.222	2.1846	1.252	28	1.0159	3.1694	2.3272	2.1112	1.501282	1.102337
Ottawa-sand-anm-20132.dat	-1.6885	1.5468	-1.3172	1.6677	-1.7608	2.1428	13.6061	32.5396	1.181	2.9620	1.244	28	0.9769	4.3214	3.0830	2.4100	1.793113	1.279229
Ottawa-sand-anm-20133.dat	-1.6544	1.6116	-1.2560	1.3564	-1.1622	1.2432	6.8820	21.2952	1.217	2.3600	1.248	24	0.9885	3.6302	2.5899	1.7652	2.056486	1.467147
Ottawa-sand-anm-20134.dat	-1.6388	1.5167	-1.6633	1.9556	-1.5607	1.8239	16.5684	36.0488	1.147	3.1630	1.128	28	1.0145	4.0278	3.6177	2.6106	1.542877	1.385803
Ottawa-sand-anm-20135.dat	-0.7326	0.7797	-0.7296	0.8600	-0.9547	1.1193	2.1447	9.7398	1.211	1.6000	1.103	28	0.9629	2.1952	1.8132	1.5945	1.376763	1.137144
Ottawa-sand-anm-20136.dat	-1.6610	1.6350	-1.9679	1.8537	-2.2172	2.0347	18.2764	38.8932	1.159	3.2681	1.245	28	1.0011	4.7001	3.6675	2.2094	2.127368	1.659991
Ottawa-sand-anm-20137.dat	-1.8435	1.4778	-1.5668	1.6388	-3.2322	2.2975	17.3107	40.8982	1.264	3.2095	1.541	28	0.9960	5.8492	3.0729	2.5979	2.2515	1.182826
Ottawa-sand-anm-20138.dat	-0.7751	0.6977	-0.5272	0.7582	-0.5718	0.7085	0.7712	5.1360	1.263	1.1378	1.204	20	0.9909	1.4999	1.3713	1.1643	1.288279	1.177791
Ottawa-sand-anm-20139.dat	-0.9840	0.9458	-0.9452	0.9757	-0.6057	0.6223	1.7454	8.6205	1.23	1.4938	1.243	20	1.0394	2.1326	1.9427	1.0487	2.033518	1.852485
Ottawa-sand-anm-20140.dat	-1.3374	1.3254	-1.4298	1.2737	-1.0384	1.3482	6.4782	19.8578	1.182	2.3129	1.114	28	1.0103	3.1078	2.5337	2.3992	1.29536	1.056078
Ottawa-sand-anm-20141.dat	-1.0497	1.0227	-1.2579	1.3820	-1.0269	0.8620	3.4805	13.8751	1.249	1.8803	1.221	24	0.9676	2.7752	2.2055	1.6872	1.644895	1.307247
Ottawa-sand-anm-20142.dat	-0.8130	0.8138	-0.8911	0.8563	-0.7436	0.7697	1.7616	7.8933	1.119	1.4984	1.052	22	0.9956	1.7604	1.6733	1.5751	1.117658	1.062339
Ottawa-sand-anm-20143.dat	-1.0139	1.4076	-1.2793	1.2568	-1.0290	1.1755	4.4859	15.4586	1.175	2.0462	1.248	28	0.9822	3.0877	1.9102	1.7796	1.735034	1.073366
Ottawa-sand-anm-20144.dat	-1.1581	0.9031	-1.1565	1.0955	-0.9496	1.0333	3.2220	12.3083	1.167	1.8325	1.11	24	0.9519	2.4214	2.1899	1.7475	1.385647	1.253173
Ottawa-sand-anm-20145.dat	-0.8819	0.9949	-0.9300	1.0505	-1.3138	1.3320	3.0877	12.5098	1.22	1.8067	1.348	26	1.0352	2.8555	1.7814	1.4844	1.923716	1.200116
Ottawa-sand-anm-20146.dat	-1.2288	1.3369	-0.9983	1.0480	-1.0758	1.3765	4.7178	15.7200	1.156	2.0809	1.119	12	1.0098	2.6648	2.5122	1.9316	1.379605	1.300598
Ottawa-sand-anm-20147.dat	-1.1261	1.0309	-1.3189	1.2673	-1.1387	0.9074	4.4064	15.1458	1.165	2.0341	1.143	22	0.9986	2.6698	2.2355	1.8365	1.453787	1.217293
Ottawa-sand-anm-20148.dat	-1.3050	1.3909	-1.4935	1.7343	-1.6214	2.0120	9.3870	26.1746	1.216	2.6172	1.269	20	0.9996	3.9430	2.7086	1.9713	2.000226	1.374033
Ottawa-sand-anm-20149.dat	-1.8590	1.9319	-2.3226	2.0090	-1.7309	1.6199	18.0207	39.6456	1.193	3.2528	1.173	16	0.9693	5.0961	4.0211	2.8321	1.799397	1.41982
Ottawa-sand-anm-20150.dat	-1.8622	1.9237	-1.6590	2.0151	-2.4868	2.2119	26.5995	49.5147	1.149	3.7036	1.161	28	1.0333	5.1792	3.8795	3.2627	1.587409	1.189039
Ottawa-sand-anm-20151.dat	-0.4948	0.5965	-0.5923	0.5816	-0.8373	0.7736	0.6938	4.8976	1.292	1.0984	1.353	22	1.0051	1.7761	1.1917	0.8181	2.170945	1.45657
Ottawa-sand-anm-20152.dat	-1.6651	1.6075	-1.6735	1.5597	-1.4793	1.3866	12.4612	29.3731	1.13	2.8764	1.101	28	0.9752	3.7988	3.2439	2.5879	1.467899	1.253496
Ottawa-sand-anm-20153.dat	-1.8046	1.8391	-1.7046	1.7470	-1.9564	1.6923	19.5887	39.3859	1.121	3.3445	1.121	28	0.9866	4.4976	3.7471	3.0526	1.47335	1.227516
Ottawa-sand-anm-20154.dat	-2.8928	2.1645	-2.2162	2.8230	-2.5884	2.1359	38.5635	64.7116	1.172	4.1917	1.19	12	0.9900	5.4431	4.7686	3.6442	1.49364	1.308552
Ottawa-sand-anm-20155.dat	-1.2752	0.9824	-1.2201	1.5103	-1.9065	1.9158	8.8859	26.4098	1.273	2.5698	1.432	22	1.0092	3.8667	3.3887	1.5512	2.492688	2.184503
Ottawa-sand-anm-20156.dat	-1.7435	2.3960	-1.9698	2.0816	-1.5900	2.1281	21.7893	45.4687	1.205	3.4654	1.21	28	1.0313	4.5146	4.0420	2.9346	1.538415	1.377372
Ottawa-sand-anm-20157.dat	-1.1391	1.0820	-1.2929	1.3008	-1.0412	1.1912	5.5351	16.5863	1.096	2.1947	1.082	28	1.0262	2.7752	2.4339	1.8858	1.471617	1.290613
Ottawa-sand-anm-20158.dat	-0.7587	0.8176	-0.9926	1.1735	-1.1895	1.3341	2.9808	12.4664	1.245	1.7856	1.298	24	0.9553	2.7396	1.9126	1.3492	2.030504	1.417592
Ottawa-sand-anm-20159.dat	-1.0054	1.2273	-0.8367	0.8409	-1.0499	0.9349	2.3238	10.4217	1.228	1.6434	1.32	24	0.9882	2.6469	1.4928	1.3990	1.892049	1.067094
Ottawa-sand-anm-20160.dat	-1.8346	1.6513	-2.5507	2.2372	-2.2545	2.3814	24.3582	50.4270	1.241	3.5965	1.345	26	1.0315	5.5339	4.6110	2.5684	2.154621	1.795278
Ottawa-sand-anm-20161.dat	-1.5556	1.5423	-1.2433	1.1011	-1.6582	1.4652	8.3674	24.2028	1.214	2.5188	1.242	20	0.9973	3.6878	2.8373	1.7759	2.076619	1.5977
Ottawa-sand-anm-20162.dat	-1.3363	1.4817	-1.0334	1.1359	-1.2490	1.1200	4.9349	16.7911	1.198	2.1123	1.214	24	0.9997	2.9429	2.5290	1.8937	1.554062	1.335475
Ottawa-sand-anm-20163.dat	-1.4226	1.2222	-1.2623	1.0711	-1.1896	1.5087	5.8535	18.3739	1.17	2.2360	1.148	28	0.9897	3.0230	2.5544	2.0296	1.489396	1.258551
Ottawa-sand-anm-20164.dat	-1.2202	1.1310	-1.1243	1.0954	-1.3986	1.2792	5.4979	17.1928	1.141	2.1898	1.119	28	1.0231	2.8197	2.5892	1.8559	1.519284	1.395101
Ottawa-sand-anm-20165.dat	-1.1353	1.1887	-0.9897	1.2013	-0.8465	0.9034	3.6604	13.6122	1.185	1.9121	1.109	28	1.0025	2.4197	2.1393	1.8667	1.29623	1.146041
Ottawa-sand-anm-20166.dat	-1.0381	1.0404	-0.7774	0.7544	-1.2673	1.2335	2.9755	11.9649	1.196	1.7845	1.247	26	1.0270	2.6028	1.8203	1.4548	1.789028	1.251197
Ottawa-sand-anm-20167.dat	-1.8921	1.9401	-2.3147	2.2021	-2.0575	2.4572	35.4985	56.8761	1.089	4.0776	1.068	28	0.9943	5.0029	4.5208	3.8783	1.28998	1.165657
Ottawa-sand-anm-20168.dat	-1.9052	1.5489	-1.2839	1.1779	-1.6966	1.8587	9.5065	25.9707	1.197	2.6283	1.305	16	0.9982	3.8238	2.8222	2.3409	1.633461	1.2056
Ottawa-sand-anm-20169.dat	-1.9539	1.9590	-1.9533	2.0581	-1.6251	1.7305	25.4766	45.4069	1.084	3.6507	1.052	28	1.0045	4.4216	4.0669	3.5000	1.263312	1.161981
Ottawa-sand-anm-20170.dat	-0.9520	1.1429	-0.5935	0.6849	-0.5988	0.4279	0.9968	6.4397	1.334	1.2394	1.589	20	0.9986	2.1161	1.3690	0.7636	2.771064	1.792717
Ottawa-sand-anm-20171.dat	-2.2237	2.4712	-1.9058	1.5856	-2.0911	1.8677	19.4253	43.8307	1.254	3.3352	1.474	28	1.0237	5.3482	3.7076	2.0227	2.644149	1.833013
Ottawa-sand-anm-20173.dat	-1.5879	1.4214	-1.3055	1.1800	-1.5984	1.5032	9.3355	24.7443	1.154	2.6124	1.156	28	1.0105	3.4522	3.1146	1.9472	1.77293	1.599568
Ottawa-sand-anm-20174.dat	-1.3485	1.3728	-1.0793	0.9038	-1.0674	0.9854	3.7581	14.6778	1.256	1.9290	1.266	28	1.0433	2.9740	2.1370	1.4944	1.990099	1.430004
Ottawa-sand-anm-20175.dat	-0.9693	0.9143	-0.7106	0.7579	-0.8649	0.7707	1.4204	7.3678	1.206	1.3947	1.22	20	1.0023	2.1226	1.6399	1.1152	1.903337	1.470498
Ottawa-sand-anm-20176.dat	-1.5989	1.4689	-1.3720	1.4579	-1.2065	1.1965	8.3357	22.9528	1.154	2.5156	1.135	28	0.9880	3.4880	2.5383	2.3333	1.49487	1.08785
Ottawa-sand-anm-20177.dat	-1.3307	1.5029	-1.4550	1.1651	-1.5164	1.5846	8.4413	23.8241	1.188	2.5262	1.188	28	1.0126	3.5294	3.2574	1.9547	1.805615	1.666457
Ottawa-sand-anm-20178.dat	-1.0422	0.9861	-0.9119	0.9157	-0.7965	1.0500	2.2065	10.7008	1.306	1.6152	1.176	22	1.0186	2.2509	1.9161	1.6222	1.387548	1.18114
Ottawa-sand-anm-20179.dat	-1.0760	0.9526	-1.3829	1.2290	-1.3896	1.3710	6.5452	18.7427	1.108	2.3208	1.08	28	1.0226	2.9389	2.3524	1.9886	1.477885	1.182927
Ottawa-sand-anm-20180.dat	-1.1046	1.1735	-0.7504	0.7223	-1.0745	1.2219	3.1008	12.3278	1.199	1.8092	1.238	26	0.9664	2.5628	2.1051	1.2300	2.083527	1.711419
Ottawa-sand-anm-20181.dat	-1.0294	0.9789	-1.2431	1.0083	-1.3167	1.2796	4.4218	15.3047	1.175	2.0364	1.186	26	0.9550	2.8379	2.6383	1.5345	1.849412	1.719351
Ottawa-sand-anm-20182.dat	-1.3230	1.5371	-1.0033	1.3644	-1.5792	1.7087	7.6571	22.3498	1.19	2.4454	1.215	28	0.9859	3.5266	2.7690	2.1608	1.632047	1.281453
Ottawa-sand-anm-20183.dat	-1.0839	1.1188	-0.9142	1.1500	-1.2363	1.0631	4.6086	15.9662	1.192	2.0647	1.094	28	1.0027	2.6793	2.2304	2.0785	1.289007	1.073076
Ottawa-sand-anm-20184.dat	-1.7222	1.7694	-1.5325	1.5477	-2.0596	1.9927	17.6698	36.3510	1.108	3.2315	1.108	28	0.9923	4.1040	3.8821	2.6858	1.528067	1.445444
Ottawa-sand-anm-20185.dat	-1.7003	1.8053	-1.7531	1.8725	-1.8711	1.8010	21.4411	42.6882	1.144	3.4468	1.078	28	0.9862	4.2516	3.9523	3.5764	1.188801	1.105103
Ottawa-sand-anm-20186.dat	-1.4733	1.4138	-1.2239	1.0778	-1.6984	1.6861	9.6734	24.5703	1.119	2.6436	1.15	26	1.0042	3.4712	3.0620	1.9508	1.779348	1.569576
Ottawa-sand-anm-20187.dat	-0.6382	0.7327	-0.4983	0.5191	-0.6901	0.9602	0.6659	5.0570	1.371	1.0835	1.346	22	1.0433	1.7136	1.4088	0.9657	1.774527	1.458864
Ottawa-sand-anm-20188.dat	-1.4970	1.5046	-1.8589	1.5097	-1.8524	1.6604	11.2896	29.7018	1.22	2.7833	1.215	24	1.0040	3.8471	3.5751	2.2572	1.704349	1.583862
Ottawa-sand-anm-20189.dat	-0.5835	0.5729	-0.9739	0.9977	-1.2383	1.3440	2.0499	9.6583	1.238	1.5761	1.453	22	1.0207	2.7569	1.7115	1.1629	2.370588	1.4717
Ottawa-sand-anm-20190.dat	-0.5742	0.6421	-0.5733	0.6368	-0.6642	0.5465	0.7599	4.6913	1.165	1.1322	1.055	22	0.9960	1.3710	1.2407	1.1137	1.23111	1.114054
Ottawa-sand-anm-20191.dat	-1.2557	1.4927	-1.1265	0.9281	-1.3084	1.2585	3.8036	15.4962	1.315	1.9367	1.413	26	0.9503	3.1743	2.5475	1.3032	2.435691	1.954735
Ottawa-sand-anm-20192.dat	-1.8502	2.0898	-2.1212	2.4899	-0.9492	1.2247	15.3594	38.9198	1.302	3.0841	1.454	28	0.9619	4.9029	3.6054	2.0962	2.339003	1.719989
Ottawa-sand-anm-20193.dat	-1.4929	1.7009	-2.0023	1.7839	-1.5137	1.4477	15.1670	33.9128	1.144	3.0711	1.101	26	1.0168	4.0237	3.4518	2.9900	1.345709	1.154446
Ottawa-sand-anm-20194.dat	-1.6293	1.6077	-1.1659	1.3782	-1.5542	1.5582	10.1343	26.4236	1.167	2.6849	1.141	28	1.0127	3.3486	2.9991	2.5467	1.314866	1.177624
Ottawa-sand-anm-20195.dat	-1.1003	1.2182	-1.5036	1.4920	-2.4507	2.0065	10.6114	29.7763	1.275	2.7264	1.497	28	0.9982	4.4699	3.2794	1.6091	2.777918	2.038064
Ottawa-sand-anm-20196.dat	-0.6646	0.5615	-0.8291	0.9880	-0.8660	0.9007	1.2198	6.8021	1.232	1.3257	1.231	20	1.0245	1.9365	1.4079	1.1182	1.731829	1.25903
Ottawa-sand-anm-20197.dat	-0.6208	0.6769	-0.6423	0.5348	-0.8201	0.7245	0.8027	5.1819	1.241	1.1530	1.305	20	0.9803	1.8123	1.4809	0.8325	2.176939	1.778801
Ottawa-sand-anm-20198.dat	-1.2039	1.1724	-1.4341	1.3228	-1.5007	1.3825	7.3956	20.6735	1.126	2.4173	1.079	28	0.9787	3.1180	2.5338	2.2640	1.377199	1.119176
Ottawa-sand-anm-20199.dat	-0.7588	0.7718	-1.0404	0.7934	-1.0423	1.0883	2.3674	10.2740	1.196	1.6536	1.116	28	1.0005	2.1580	1.8596	1.4818	1.456299	1.254938
Ottawa-sand-anm-20200.dat	-2.1146	2.2709	-2.9868	2.7981	-2.9880	2.9534	54.6701	81.1566	1.165	4.7089	1.214	28	0.9883	6.6756	5.3437	4.0678	1.641109	1.313675
Ottawa-sand-anm-20201.dat	-1.0382	1.1008	-1.0286	1.0312	-1.2974	1.2191	4.4571	15.7267	1.201	2.0418	1.242	28	1.0105	2.9367	2.5726	1.2887	2.278769	1.996288
Ottawa-sand-anm-20202.dat	-2.0242	2.5877	-1.9850	1.6475	-1.3981	1.4027	18.3619	41.0304	1.219	3.2732	1.415	28	0.9884	5.0582	3.2601	2.6208	1.929998	1.243932
Ottawa-sand-anm-20203.dat	-0.9005	1.0148	-0.6525	0.7811	-0.7132	0.8009	1.6182	8.1172	1.218	1.4566	1.211	24	0.9554	2.1208	1.6610	1.2390	1.711732	1.340671
Ottawa-sand-anm-20204.dat	-0.5397	0.5817	-0.6257	0.6689	-0.6293	0.5717	0.7544	4.9133	1.226	1.1294	1.073	24	0.9700	1.4857	1.2490	1.0479	1.417778	1.191934
Ottawa-sand-anm-20205.dat	-1.6274	1.4750	-1.6031	1.5872	-1.5491	1.5266	10.8321	26.8462	1.134	2.7452	1.104	28	0.9837	3.4592	3.1097	2.7701	1.248799	1.122608
Ottawa-sand-anm-20206.dat	-1.4575	1.3373	-1.1670	0.8090	-1.1393	1.0664	4.7048	16.6541	1.227	2.0790	1.25	28	1.0296	2.9916	2.4348	1.6532	1.809625	1.472783
Ottawa-sand-anm-20207.dat	-0.4359	0.5063	-0.4594	0.5829	-0.7698	0.6446	0.4973	3.7250	1.227	0.9830	1.211	20	0.9714	1.4330	1.0454	0.8026	1.785492	1.302549
Ottawa-sand-anm-20208.dat	-1.5437	2.1799	-2.0135	2.6034	-1.3907	1.4027	21.4184	43.1145	1.156	3.4456	1.214	28	1.0065	4.9314	3.7148	2.8598	1.724401	1.298984
Ottawa-sand-anm-20209.dat	-0.9935	1.0531	-1.4657	1.5691	-1.1895	1.6270	6.4320	20.4902	1.225	2.3074	1.196	28	0.9838	3.2233	3.0018	1.9323	1.668065	1.553448
Ottawa-sand-anm-20210.dat	-1.6868	1.9612	-2.0653	1.9169	-2.4624	2.2272	20.9237	44.3765	1.208	3.4189	1.247	20	0.9743	5.0057	3.9195	2.9156	1.716839	1.344298
Ottawa-sand-anm-20211.dat	-0.7233	0.7453	-0.5963	0.6146	-0.8034	0.7050	1.0989	6.2708	1.218	1.2803	1.148	24	0.9747	1.8006	1.3733	1.1400	1.579484	1.20462
Ottawa-sand-anm-20212.dat	-1.7053	1.7057	-1.5338	1.7724	-1.0901	1.2772	9.3762	25.4094	1.182	2.6162	1.257	28	1.0055	3.9920	3.1166	1.7308	2.306417	1.800634
Ottawa-sand-anm-20213.dat	-1.6621	2.2819	-2.0643	2.1815	-1.3867	1.6077	20.0710	41.3674	1.158	3.3718	1.242	28	0.9827	4.5881	4.0033	2.4954	1.838629	1.604282
Ottawa-sand-anm-20214.dat	-0.8787	1.0288	-0.7939	0.7272	-1.1539	1.0584	2.4695	10.3312	1.169	1.6770	1.125	26	1.0070	2.3131	1.9140	1.4677	1.575934	1.304036
Ottawa-sand-anm-20215.dat	-1.0673	1.1240	-0.7779	0.7374	-1.2128	1.1338	2.6791	11.6111	1.245	1.7232	1.259	24	0.9774	2.4810	1.7318	1.4197	1.747583	1.21984
Ottawa-sand-anm-20216.dat	-0.8396	0.9815	-1.1117	0.9644	-0.9910	0.9963	2.4916	10.7838	1.213	1.6820	1.211	24	1.0026	2.3832	2.0559	1.4149	1.684366	1.453088
Ottawa-sand-anm-20217.dat	-1.9911	1.9927	-1.6571	1.8156	-2.3899	2.0092	21.0056	44.2277	1.201	3.4233	1.214	28	1.0334	4.7199	4.3039	2.7304	1.728654	1.576284
Ottawa-sand-anm-20218.dat	-1.6372	1.6194	-2.3811	2.6857	-2.3394	2.7796	28.5993	55.1390	1.219	3.7942	1.353	28	1.0072	5.6189	4.9160	2.2048	2.548475	2.229679
Ottawa-sand-anm-20219.dat	-1.4964	1.5675	-1.7803	1.6798	-1.4967	1.5589	12.5041	29.0951	1.117	2.8797	1.142	28	0.9835	3.7809	3.1042	2.4158	1.565109	1.284974
Ottawa-sand-anm-20220.dat	-1.9640	1.5443	-1.8366	1.9741	-2.2262	1.8597	15.5679	38.0098	1.261	3.0980	1.414	24	1.0041	4.6378	3.6046	2.0486	2.26385	1.759524
Ottawa-sand-anm-20221.dat	-0.9257	0.9763	-0.9850	1.3293	-0.9646	0.8627	2.6226	11.6300	1.265	1.7110	1.282	28	1.0016	2.5864	2.1428	1.2850	2.012862	1.667629
Ottawa-sand-anm-20222.dat	-1.4418	1.3217	-1.2700	1.4284	-1.9688	1.8775	11.1096	27.3363	1.135	2.7684	1.262	28	1.0108	4.0996	2.8543	1.8327	2.236923	1.557424
Ottawa-sand-anm-20224.dat	-2.0829	2.2345	-2.8034	2.8324	-2.6376	2.9190	68.1220	87.5785	1.086	5.0671	1.054	28	0.9916	5.8348	5.7080	4.2455	1.374356	1.344493
Ottawa-sand-anm-20225.dat	-1.2519	1.3585	-1.1002	0.9276	-1.0886	0.9467	3.2483	13.3460	1.258	1.8375	1.433	26	1.0088	2.9708	2.2336	1.0135	2.931322	2.203903
Ottawa-sand-anm-20226.dat	-1.8595	1.6153	-1.6373	2.4632	-1.6442	1.5994	15.5186	39.8350	1.324	3.0947	1.153	22	1.0096	4.5266	4.0093	2.7355	1.654773	1.46568
Ottawa-sand-anm-20227.dat	-1.1751	1.4113	-1.3286	1.8199	-1.3331	1.9027	7.8373	24.5957	1.289	2.4645	1.42	28	1.0040	4.0076	2.5857	2.2782	1.759146	1.135015
Ottawa-sand-anm-20228.dat	-1.4058	1.5220	-1.6598	1.7304	-1.8252	1.8647	15.3592	33.7571	1.13	3.0841	1.104	28	1.0279	3.8155	3.2786	2.7760	1.374462	1.181046
Ottawa-sand-anm-20229.dat	-1.5233	1.4724	-1.3010	1.1365	-1.5892	1.5268	7.2808	21.8169	1.201	2.4047	1.184	28	0.9684	3.4260	2.6319	2.5102	1.364838	1.048494
Ottawa-sand-anm-20230.dat	-0.7940	0.7577	-0.9767	1.1310	-0.7925	0.8521	1.8975	9.3120	1.256	1.5360	1.172	24	1.0096	2.3602	1.7342	1.2144	1.943497	1.428
Ottawa-sand-anm-20231.dat	-1.6841	1.7121	-1.5803	1.6817	-1.8962	1.9422	14.1733	34.3039	1.211	3.0026	1.293	24	1.0037	4.2409	3.7320	2.0694	2.049289	1.803387
Ottawa-sand-anm-20232.dat	-1.4534	1.3710	-1.0317	1.1256	-0.8231	0.9734	3.9121	14.1979	1.182	1.9550	1.239	28	0.9626	3.0145	1.9641	1.5252	1.976488	1.287766
Ottawa-sand-anm-20233.dat	-1.2205	1.0814	-0.9333	0.9627	-1.1326	1.0897	3.6359	14.2196	1.244	1.9078	1.163	28	0.9916	2.7083	2.2058	1.7109	1.582945	1.289237
Ottawa-sand-anm-20234.dat	-0.7464	0.8349	-0.4485	0.5008	-0.5808	0.6211	0.7266	4.9094	1.256	1.1154	1.19	26	0.9918	1.6137	1.3098	0.8316	1.940529	1.575112
Ottawa-sand-anm-20235.dat	-1.6519	1.5389	-2.0052	2.1235	-1.4183	1.4490	14.5211	32.1309	1.116	3.0269	1.11	28	1.0062	4.3408	3.1029	2.8155	1.541753	1.102086
Ottawa-sand-anm-20236.dat	-1.5552	1.3521	-1.2346	1.3478	-1.9472	1.9565	8.2041	24.5688	1.249	2.5023	1.522	28	0.9728	4.5190	2.2308	2.0173	2.240119	1.105823
Ottawa-sand-anm-20237.dat	-2.4692	1.8072	-2.0957	2.4481	-2.1168	2.3714	34.1328	58.0535	1.141	4.0246	1.136	28	1.0282	5.3112	4.4837	3.9194	1.355084	1.143967
Ottawa-sand-anm-20238.dat	-1.7120	1.5916	-1.5550	1.5786	-1.8798	1.9022	17.8651	35.9449	1.088	3.2434	1.071	28	1.0088	3.8795	3.6814	3.1359	1.237122	1.173961
Ottawa-sand-anm-20239.dat	-1.6246	1.6306	-1.6945	1.9518	-1.7854	1.7569	17.3269	38.2607	1.182	3.2105	1.133	28	0.9724	4.1421	3.4944	3.1027	1.334997	1.126248
Ottawa-sand-anm-20240.dat	-1.9008	1.6060	-1.3000	1.5390	-1.2249	1.6720	9.3490	24.7376	1.153	2.6137	1.179	14	0.9791	3.7623	2.8404	2.1751	1.729737	1.30587
Ottawa-sand-anm-20241.dat	-1.5167	1.4320	-1.5431	1.8689	-2.2245	1.8630	16.7871	37.7881	1.192	3.1768	1.257	28	1.0102	4.7404	3.0751	2.7349	1.7333	1.124377
Ottawa-sand-anm-20242.dat	-1.4095	1.2279	-1.4538	1.5044	-1.2378	1.1413	6.4966	20.1524	1.197	2.3151	1.249	28	0.9818	3.4523	2.3892	1.8831	1.83329	1.268754
Ottawa-sand-anm-20243.dat	-0.6199	0.6565	-0.7164	0.9361	-0.9843	1.0835	1.8606	8.8620	1.211	1.5260	1.164	28	1.0002	2.2440	1.5699	1.3826	1.623062	1.135497
Ottawa-sand-anm-20244.dat	-2.0144	1.9176	-1.6194	1.6950	-1.5415	1.7017	17.6951	35.3901	1.078	3.2331	1.068	28	0.9996	3.9492	3.3426	3.1689	1.246264	1.054815
Ottawa-sand-anm-20245.dat	-1.6408	1.4688	-1.1708	1.1272	-0.9116	0.8471	4.6717	16.3385	1.209	2.0741	1.271	28	1.0292	3.1890	2.3597	1.6027	1.989684	1.472297
Ottawa-sand-anm-20246.dat	-0.9345	1.2243	-1.2507	1.0870	-0.8679	1.0319	2.3664	11.3810	1.325	1.6533	1.489	24	1.0007	2.7717	2.2514	1.1007	2.51806	2.045359
Ottawa-sand-anm-20247.dat	-2.4742	2.7634	-2.9331	2.6667	-3.1221	2.5666	59.1838	85.9359	1.17	4.8351	1.192	28	1.0150	6.3858	5.4129	4.0949	1.559465	1.321874
Ottawa-sand-anm-20248.dat	-2.7372	2.8299	-2.7709	3.1753	-2.6772	3.0399	68.0051	92.2162	1.145	5.0642	1.115	28	0.9861	6.5597	5.8823	4.5800	1.432238	1.28435
Ottawa-sand-anm-20249.dat	-1.1024	1.0425	-1.2700	1.3022	-1.3492	1.2944	5.8249	17.9844	1.149	2.2324	1.124	26	1.0315	2.8042	2.6456	1.7041	1.645549	1.552429
Ottawa-sand-anm-20250.dat	-1.1339	1.3420	-1.5729	1.3885	-0.9032	0.9911	4.6084	17.0348	1.272	2.0647	1.259	28	1.0362	3.3731	2.2712	1.9121	1.764071	1.187808
Ottawa-sand-anm-20251.dat	-2.1664	1.8228	-1.7055	1.2948	-1.4978	1.8116	15.3153	34.8939	1.17	3.0811	1.218	28	0.9549	4.6557	3.6870	2.4854	1.873221	1.483477
Ottawa-sand-anm-20252.dat	-1.1574	1.1451	-1.1407	1.1249	-1.3466	1.1038	3.8938	14.4571	1.208	1.9519	1.295	24	0.9653	2.9199	1.8778	1.5143	1.928171	1.240055
Ottawa-sand-anm-20253.dat	-2.6810	2.8230	-2.1316	2.2197	-1.9461	1.9929	33.5030	60.5654	1.205	3.9997	1.378	28	0.9860	6.2072	3.7683	3.2890	1.887233	1.145728
Ottawa-sand-anm-20254.dat	-0.9799	0.8505	-1.4634	1.7722	-2.4422	2.2567	11.6751	31.6896	1.273	2.8146	1.561	26	1.0010	4.6998	2.7827	1.6571	2.8362	1.679299
Ottawa-sand-anm-20255.dat	-1.9592	1.8658	-1.8949	2.0973	-1.4647	1.6154	14.3144	34.8412	1.222	3.0125	1.367	28	0.9801	4.6769	3.4324	2.0763	2.252471	1.653105
Ottawa-sand-anm-20256.dat	-1.1329	1.2677	-1.3389	1.5813	-1.6274	1.7918	7.2738	22.7518	1.253	2.4039	1.204	24	0.9749	3.4795	2.9605	2.1672	1.605532	1.36601
Ottawa-sand-anm-20257.dat	-0.7350	0.8988	-0.6515	0.7213	-0.8984	0.9241	1.6338	7.7846	1.16	1.4613	1.143	22	0.9858	1.9547	1.8012	1.1565	1.690235	1.557484
Ottawa-sand-anm-20258.dat	-1.3298	1.2920	-1.2853	1.3461	-1.0445	0.8804	5.4699	17.6624	1.176	2.1860	1.165	22	0.9533	3.0700	2.5257	2.0940	1.466073	1.206128
Ottawa-sand-anm-20259.dat	-3.0762	2.5447	-2.5381	3.0390	-3.1988	3.0815	77.1368	97.0479	1.107	5.2815	1.181	28	1.0019	7.3087	5.4757	4.0930	1.785646	1.33781
Ottawa-sand-anm-20260.dat	-1.0513	0.8396	-0.8464	1.1470	-1.2525	1.0891	3.2895	12.8957	1.206	1.8452	1.14	22	1.0389	2.4498	2.2071	1.6519	1.482994	1.336068
Ottawa-sand-anm-20261.dat	-1.1744	1.0471	-1.4648	1.3885	-1.2377	1.1441	4.9129	18.2458	1.306	2.1092	1.29	14	1.0039	3.2564	2.3966	2.1515	1.51354	1.113888
Ottawa-sand-anm-20262.dat	-2.5104	3.0666	-1.5577	1.2940	-1.8488	2.4150	27.5292	53.4857	1.213	3.7463	1.353	28	0.9802	5.8484	4.2461	2.5303	2.31138	1.678109
Ottawa-sand-anm-20263.dat	-1.7597	1.8704	-2.3231	2.1167	-2.0332	2.1341	26.2480	49.6597	1.163	3.6872	1.129	28	1.0173	4.7836	4.3986	3.4076	1.403797	1.290796
