ellipsoid-anm-00037.dat,-10.000000,10.000000,-9.500000,9.500000,-1.000000,1.000000,397.934479,615.255782,2.351602,9.125801,38.250000,10,1.0,20.000000,19.000000,2.000000,0.950000,0.100000
ellipsoid-anm-00038.dat,-10.000000,10.000000,-9.000000,9.000000,-9.000000,9.000000,3392.920065,1094.056582,1.001936,18.643395,52.400000,10,1.0,20.000000,18.000000,18.000000,0.900000,0.900000
ellipsoid-anm-00039.dat,-10.000000,10.000000,-9.000000,9.000000,-8.500000,8.500000,3204.424506,1054.876329,1.003577,18.291549,50.650000,10,1.0,20.000000,18.000000,17.000000,0.900000,0.850000
ellipsoid-anm-00040.dat,-10.000000,10.000000,-9.000000,9.000000,-8.000000,8.000000,3015.928947,1016.197822,1.006654,17.925619,49.000000,10,1.0,20.000000,18.000000,16.000000,0.900000,0.800000
ellipsoid-anm-00041.dat,-10.000000,10.000000,-9.000000,9.000000,-7.500000,7.500000,2827.433388,978.073621,1.011484,17.544106,47.450000,10,1.0,20.000000,18.000000,15.000000,0.900000,0.750000
ellipsoid-anm-00042.dat,-10.000000,10.000000,-9.000000,9.000000,-7.000000,7.000000,2638.937828,940.564208,1.018478,17.145238,46.000000,10,1.0,20.000000,18.000000,14.000000,0.900000,0.700000
ellipsoid-anm-00043.dat,-10.000000,10.000000,-9.000000,9.000000,-6.500000,6.500000,2450.442269,903.739557,1.028165,16.726893,44.650000,10,1.0,20.000000,18.000000,13.000000,0.900000,0.650000
ellipsoid-anm-00044.dat,-10.000000,10.000000,-9.000000,9.000000,-6.000000,6.000000,2261.946710,867.681093,1.041249,16.286506,43.400000,10,1.0,20.000000,18.000000,12.000000,0.900000,0.600000
ellipsoid-anm-00045.dat,-10.000000,10.000000,-9.000000,9.000000,-5.500000,5.500000,2073.451151,832.484163,1.058675,15.820920,42.250000,10,1.0,20.000000,18.000000,11.000000,0.900000,0.550000
ellipsoid-anm-00046.dat,-10.000000,10.000000,-9.000000,9.000000,-5.000000,5.000000,1884.955592,798.261166,1.081750,15.326189,41.200000,10,1.0,20.000000,18.000000,10.000000,0.900000,0.500000
