Name xlow xhi ylow yhi zlow zhi volume surf._area norm_surf_area Equiv._sph._diam. Itrace Nnn Norm._Gauss_Curvature length(mm) width(mm) thick(mm) L/T W/T
MA107-6-fine-anm-00338.dat -0.2752 0.2447 -0.4972 0.3706 -0.2297 0.2344 0.1 1.1 1.240 0.5 1.334 24 0.9870 0.91750 0.53686 0.46878 1.95721 1.14523
MA107-6-fine-anm-00339.dat -0.4776 0.7064 -0.4999 0.5414 -0.3320 0.4857 0.4 3.2 1.178 0.9 1.176 30 0.9712 1.28386 1.06908 0.80268 1.59948 1.33189
MA107-6-fine-anm-00340.dat -0.3269 0.2644 -0.3718 0.2992 -0.2289 0.2668 0.1 1.0 1.151 0.5 1.095 26 1.0317 0.69884 0.60779 0.48305 1.44673 1.25823
MA107-6-fine-anm-00341.dat -0.3581 0.4303 -0.3911 0.3909 -0.2335 0.1986 0.1 1.3 1.276 0.6 1.377 26 1.0300 0.89631 0.65011 0.39682 2.25871 1.63829
MA107-6-fine-anm-00342.dat -0.4975 0.5937 -0.4747 0.5142 -0.3711 0.3834 0.3 2.6 1.153 0.9 1.131 30 0.9962 1.12437 0.97495 0.81461 1.38026 1.19684
MA107-6-fine-anm-00343.dat -0.6115 0.6915 -0.7111 0.6547 -0.4326 0.5431 0.6 4.0 1.164 1.1 1.204 30 1.0094 1.47661 1.07260 1.03670 1.42433 1.03462
MA107-6-fine-anm-00344.dat -0.3616 0.3829 -0.2609 0.2800 -0.2401 0.2254 0.1 1.1 1.160 0.5 1.156 26 0.9961 0.79210 0.56261 0.44335 1.78662 1.26900
MA107-6-fine-anm-00345.dat -0.3355 0.4423 -0.3459 0.3562 -0.2568 0.2109 0.1 1.2 1.220 0.6 1.240 26 0.9807 0.79991 0.58202 0.47448 1.68586 1.22663
MA107-6-fine-anm-00346.dat -0.3418 0.2764 -0.3735 0.4023 -0.2319 0.2012 0.1 1.1 1.199 0.5 1.270 28 0.9506 0.83237 0.56666 0.42305 1.96754 1.33944
MA107-6-fine-anm-00348.dat -0.3133 0.3900 -0.3539 0.4466 -0.2007 0.3319 0.1 1.5 1.197 0.6 1.194 28 1.0157 0.83518 0.70348 0.54360 1.53638 1.29410
MA107-6-fine-anm-00349.dat -0.4173 0.3549 -0.3355 0.3376 -0.2705 0.2472 0.1 1.5 1.160 0.6 1.134 30 0.9997 0.81340 0.76629 0.53135 1.53083 1.44217
MA107-6-fine-anm-00350.dat -0.2978 0.2584 -0.3468 0.3653 -0.2403 0.2236 0.1 1.1 1.269 0.5 1.207 30 0.9898 0.76693 0.54276 0.45166 1.69804 1.20172
MA107-6-fine-anm-00351.dat -0.3344 0.3529 -0.2566 0.2836 -0.2175 0.2458 0.1 1.0 1.142 0.5 1.145 24 1.0007 0.71296 0.55429 0.42435 1.68010 1.30620
MA107-6-fine-anm-00352.dat -0.3447 0.3230 -0.3333 0.3633 -0.1668 0.2018 0.1 1.1 1.255 0.5 1.303 30 0.9777 0.79380 0.56351 0.36887 2.15200 1.52767
MA107-6-fine-anm-00353.dat -0.3947 0.3969 -0.4095 0.3972 -0.1834 0.3150 0.1 1.5 1.216 0.6 1.193 30 1.0149 0.88146 0.79870 0.50770 1.73618 1.57317
MA107-6-fine-anm-00355.dat -0.2625 0.3100 -0.3650 0.3359 -0.2140 0.2402 0.1 1.0 1.187 0.5 1.194 28 0.9591 0.72530 0.54548 0.40563 1.78806 1.34477
MA107-6-fine-anm-00356.dat -0.5066 0.4038 -0.4094 0.4110 -0.2951 0.2685 0.2 1.7 1.218 0.7 1.184 30 1.0059 0.94916 0.77574 0.55050 1.72417 1.40915
MA107-6-fine-anm-00357.dat -0.3365 0.3344 -0.4501 0.4882 -0.2574 0.3072 0.2 1.7 1.208 0.7 1.220 28 0.9703 0.99075 0.71510 0.55617 1.78138 1.28576
MA107-6-fine-anm-00358.dat -0.3509 0.4254 -0.4880 0.4144 -0.2522 0.2480 0.1 1.6 1.246 0.6 1.247 30 1.0385 0.95482 0.78542 0.49147 1.94278 1.59810
MA107-6-fine-anm-00360.dat -0.4283 0.3976 -0.5254 0.5810 -0.3104 0.3713 0.2 2.2 1.179 0.8 1.242 30 0.9770 1.15960 0.85891 0.67384 1.72089 1.27465
MA107-6-fine-anm-00361.dat -0.3064 0.2803 -0.3943 0.4052 -0.2392 0.2436 0.1 1.3 1.206 0.6 1.227 30 1.0161 0.84422 0.56213 0.47784 1.76675 1.17639
MA107-6-fine-anm-00363.dat -0.3205 0.2794 -0.3386 0.2978 -0.2626 0.2983 0.1 1.0 1.199 0.5 1.199 24 0.9866 0.73290 0.56411 0.42373 1.72965 1.33131
MA107-6-fine-anm-00364.dat -0.4380 0.4153 -0.4549 0.4718 -0.2616 0.2982 0.2 1.8 1.183 0.7 1.190 30 0.9962 1.03566 0.73508 0.60006 1.72592 1.22501
MA107-6-fine-anm-00365.dat -0.3588 0.3425 -0.3661 0.3336 -0.1997 0.2655 0.1 1.3 1.183 0.6 1.140 28 0.9732 0.79043 0.74288 0.50516 1.56472 1.47059
MA107-6-fine-anm-00367.dat -0.3555 0.3981 -0.3925 0.4108 -0.2523 0.2453 0.1 1.5 1.184 0.6 1.150 30 0.9804 0.86921 0.72389 0.52298 1.66202 1.38415
MA107-6-fine-anm-00368.dat -0.5669 0.4992 -0.4576 0.4264 -0.2088 0.1904 0.1 1.7 1.312 0.6 1.395 30 0.9969 1.07382 0.83254 0.40312 2.66377 2.06524
MA107-6-fine-anm-00369.dat -0.3859 0.3141 -0.6372 0.5356 -0.2677 0.3299 0.2 2.0 1.180 0.7 1.239 30 0.9746 1.18094 0.69731 0.64210 1.83919 1.08598
MA107-6-fine-anm-00370.dat -0.4224 0.3670 -0.3237 0.2638 -0.2691 0.2173 0.1 1.2 1.221 0.5 1.153 30 1.0396 0.83734 0.67756 0.47309 1.76995 1.43222
MA107-6-fine-anm-00371.dat -0.3136 0.3160 -0.4447 0.3586 -0.3291 0.3948 0.2 1.6 1.140 0.7 1.090 30 0.9818 0.87908 0.71302 0.60279 1.45836 1.18287
MA107-6-fine-anm-00373.dat -0.2899 0.3698 -0.1777 0.2341 -0.2426 0.3004 0.1 0.9 1.256 0.5 1.293 22 0.9850 0.69216 0.54832 0.42445 1.63071 1.29184
MA107-6-fine-anm-00374.dat -0.3237 0.3426 -0.2724 0.2940 -0.2114 0.1116 0.1 0.9 1.334 0.5 1.303 30 1.0006 0.74048 0.58735 0.33281 2.22498 1.76484
MA107-6-fine-anm-00376.dat -0.3228 0.3316 -0.4444 0.4798 -0.2258 0.2423 0.1 1.3 1.258 0.6 1.239 30 0.9760 0.93656 0.67423 0.46750 2.00332 1.44220
MA107-6-fine-anm-00377.dat -0.3937 0.4645 -0.4422 0.4435 -0.2768 0.2860 0.2 1.7 1.208 0.7 1.176 30 1.0015 0.93557 0.69846 0.58117 1.60980 1.20182
MA107-6-fine-anm-00378.dat -0.2817 0.3322 -0.3294 0.3383 -0.2614 0.3311 0.1 1.2 1.115 0.6 1.051 28 1.0076 0.69972 0.62764 0.57564 1.21556 1.09034
MA107-6-fine-anm-00381.dat -0.2928 0.3300 -0.3503 0.2889 -0.2185 0.2159 0.1 1.0 1.185 0.5 1.185 22 0.9966 0.72688 0.57505 0.44693 1.62636 1.28666
MA107-6-fine-anm-00383.dat -0.2631 0.3035 -0.2916 0.3036 -0.2892 0.3018 0.1 1.2 1.119 0.6 1.058 30 0.9864 0.70553 0.66555 0.51192 1.37820 1.30011
MA107-6-fine-anm-00384.dat -0.4073 0.4163 -0.2996 0.3308 -0.2444 0.3166 0.1 1.3 1.172 0.6 1.208 24 0.9668 0.90483 0.60804 0.55456 1.63162 1.09644
MA107-6-fine-anm-00385.dat -0.6162 0.5023 -0.4456 0.4312 -0.3793 0.3775 0.3 2.5 1.157 0.8 1.200 30 0.9841 1.25035 0.87797 0.66360 1.88418 1.32304
MA107-6-fine-anm-00386.dat -0.4334 0.4206 -0.3825 0.4686 -0.2779 0.3842 0.2 1.8 1.182 0.7 1.226 30 1.0379 1.00160 0.68990 0.55820 1.79433 1.23594
MA107-6-fine-anm-00387.dat -0.3293 0.3685 -0.4439 0.3960 -0.2454 0.2524 0.1 1.3 1.161 0.6 1.295 26 1.0065 0.94191 0.53590 0.47210 1.99516 1.13516
MA107-6-fine-anm-00388.dat -0.3604 0.3273 -0.2366 0.3837 -0.1893 0.3094 0.1 1.0 1.304 0.5 1.223 30 0.9916 0.69288 0.64177 0.49366 1.40357 1.30003
MA107-6-fine-anm-00389.dat -0.3169 0.2413 -0.2186 0.2471 -0.2840 0.3438 0.1 0.9 1.208 0.5 1.262 18 1.0059 0.67550 0.58366 0.38854 1.73857 1.50218
MA107-6-fine-anm-00390.dat -0.4020 0.4150 -0.3855 0.3450 -0.2154 0.2496 0.1 1.4 1.279 0.6 1.272 30 0.9730 0.90343 0.74214 0.42625 2.11945 1.74107
MA107-6-fine-anm-00391.dat -0.2657 0.2754 -0.3416 0.3489 -0.2062 0.1931 0.1 1.0 1.219 0.5 1.243 26 1.0353 0.73864 0.57754 0.35903 2.05735 1.60864
MA107-6-fine-anm-00392.dat -0.3848 0.3131 -0.3981 0.3745 -0.2922 0.2685 0.1 1.5 1.155 0.6 1.095 30 1.0002 0.78983 0.71743 0.51656 1.52901 1.38885
MA107-6-fine-anm-00393.dat -0.3801 0.3685 -0.6015 0.6084 -0.2640 0.3342 0.2 2.0 1.381 0.7 1.756 16 1.0137 1.21348 0.65761 0.50514 2.40229 1.30184
MA107-6-fine-anm-00394.dat -0.3596 0.4167 -0.3984 0.4287 -0.2521 0.3290 0.1 1.5 1.211 0.6 1.176 30 0.9750 0.87964 0.73038 0.59029 1.49018 1.23732
MA107-6-fine-anm-00395.dat -0.5090 0.4163 -0.5236 0.4919 -0.2995 0.3583 0.3 2.3 1.151 0.8 1.183 30 1.0456 1.09447 0.86605 0.63950 1.71145 1.35426
MA107-6-fine-anm-00400.dat -0.3567 0.4258 -0.2911 0.3421 -0.1668 0.1977 0.1 1.1 1.284 0.5 1.386 24 1.0417 0.87319 0.60920 0.33469 2.60896 1.82020
MA107-6-fine-anm-00401.dat -0.4648 0.4098 -0.7116 0.7571 -0.3218 0.4011 0.4 3.1 1.193 0.9 1.328 30 0.9967 1.53058 0.91766 0.72858 2.10078 1.25952
MA107-6-fine-anm-00402.dat -0.6971 0.5897 -0.5568 0.5799 -0.4175 0.3665 0.5 3.3 1.143 1.0 1.278 30 0.9874 1.48439 0.89576 0.81009 1.83238 1.10576
MA107-6-fine-anm-00404.dat -0.3404 0.3324 -0.3489 0.3971 -0.2291 0.2702 0.1 1.3 1.180 0.6 1.160 30 0.9628 0.78756 0.67156 0.45727 1.72232 1.46865
MA107-6-fine-anm-00405.dat -0.4222 0.4043 -0.2370 0.3016 -0.2666 0.2970 0.1 1.3 1.214 0.6 1.163 30 0.9661 0.83566 0.61967 0.57743 1.44720 1.07314
MA107-6-fine-anm-00407.dat -0.4455 0.4108 -0.4218 0.4849 -0.2516 0.2769 0.2 1.8 1.194 0.7 1.184 30 1.0174 0.97530 0.81691 0.53305 1.82965 1.53250
MA107-6-fine-anm-00408.dat -0.4474 0.4983 -0.4807 0.4558 -0.1594 0.3475 0.2 2.0 1.345 0.7 1.364 30 0.9534 1.09294 0.88011 0.50645 2.15805 1.73781
MA107-6-fine-anm-00409.dat -0.4959 0.5411 -0.3440 0.3009 -0.2518 0.2495 0.1 1.6 1.216 0.6 1.283 28 1.0236 1.05591 0.65144 0.47022 2.24555 1.38538
MA107-6-fine-anm-00410.dat -0.3801 0.4407 -0.4265 0.3481 -0.2061 0.1953 0.1 1.3 1.284 0.6 1.475 24 0.9565 0.86453 0.68997 0.36847 2.34628 1.87254
MA107-6-fine-anm-00412.dat -0.3273 0.3195 -0.3593 0.3141 -0.1910 0.2216 0.1 1.1 1.225 0.5 1.177 30 1.0487 0.68519 0.64176 0.39980 1.71382 1.60521
MA107-6-fine-anm-00413.dat -0.3904 0.4408 -0.4817 0.4778 -0.2152 0.2499 0.1 1.6 1.253 0.6 1.351 30 0.9838 1.02448 0.71378 0.46496 2.20336 1.53513
MA107-6-fine-anm-00414.dat -0.7587 0.8301 -0.5580 0.5631 -0.4448 0.4777 0.8 4.7 1.169 1.1 1.172 18 0.9728 1.74669 1.21197 0.97368 1.79390 1.24473
MA107-6-fine-anm-00415.dat -0.4558 0.3704 -0.2918 0.3049 -0.2065 0.1950 0.1 1.1 1.218 0.5 1.280 28 0.9693 0.85579 0.58030 0.40454 2.11547 1.43448
MA107-6-fine-anm-00416.dat -0.4306 0.4928 -0.3769 0.3648 -0.2483 0.3439 0.2 1.7 1.160 0.7 1.175 28 1.0100 0.97044 0.74829 0.53804 1.80366 1.39077
MA107-6-fine-anm-00420.dat -0.2616 0.3304 -0.3363 0.4042 -0.2080 0.2581 0.1 1.2 1.243 0.6 1.215 30 0.9893 0.81676 0.62607 0.44257 1.84549 1.41462
MA107-6-fine-anm-00421.dat -0.2722 0.2751 -0.3021 0.3127 -0.1097 0.1909 0.0 0.7 1.282 0.4 1.239 26 0.9889 0.63086 0.50969 0.29964 2.10540 1.70102
MA107-6-fine-anm-00422.dat -0.4472 0.4632 -0.4201 0.4113 -0.2579 0.3026 0.2 1.7 1.192 0.7 1.234 30 1.0283 1.00430 0.70046 0.63686 1.57696 1.09987
MA107-6-fine-anm-00423.dat -0.3192 0.3764 -0.3866 0.3136 -0.2840 0.2793 0.1 1.4 1.137 0.6 1.054 28 0.9800 0.76414 0.69312 0.58860 1.29822 1.17756
MA107-6-fine-anm-00424.dat -0.5886 0.6081 -0.7333 0.8439 -0.3622 0.3916 0.6 4.1 1.255 1.0 1.449 18 0.9571 1.60050 1.12817 0.64599 2.47760 1.74643
MA107-6-fine-anm-00425.dat -0.3737 0.3494 -0.3493 0.3345 -0.1288 0.1147 0.1 1.0 1.438 0.5 1.679 24 0.9967 0.76217 0.69608 0.20532 3.71206 3.39016
MA107-6-fine-anm-00426.dat -0.5660 0.4662 -0.5646 0.5637 -0.2946 0.3335 0.3 2.6 1.224 0.8 1.269 30 1.0286 1.17317 1.06183 0.60167 1.94986 1.76482
MA107-6-fine-anm-00427.dat -0.2919 0.3791 -0.3663 0.3583 -0.2632 0.2928 0.1 1.4 1.186 0.6 1.118 30 1.0019 0.82096 0.68477 0.51889 1.58214 1.31967
MA107-6-fine-anm-00429.dat -0.2948 0.2699 -0.4043 0.4536 -0.2253 0.2388 0.1 1.2 1.222 0.6 1.304 28 0.9529 0.91981 0.54682 0.45178 2.03597 1.21037
MA107-6-fine-anm-00430.dat -0.7156 0.5963 -0.6278 0.6680 -0.2986 0.3359 0.5 3.8 1.167 1.0 1.235 30 1.0006 1.42390 1.23574 0.65281 2.18120 1.89297
MA107-6-fine-anm-00431.dat -0.3875 0.4055 -0.3663 0.4087 -0.3261 0.2994 0.2 1.7 1.127 0.7 1.082 28 0.9877 0.82828 0.79295 0.64330 1.28756 1.23264
MA107-6-fine-anm-00432.dat -0.5561 0.7514 -0.6385 1.0443 -0.3407 0.4148 0.4 3.6 1.361 0.9 1.799 28 0.9989 1.93619 0.84444 0.70524 2.74545 1.19739
MA107-6-fine-anm-00434.dat -0.3039 0.3148 -0.3807 0.3420 -0.2569 0.2774 0.1 1.3 1.197 0.6 1.121 28 0.9797 0.80500 0.67151 0.54007 1.49055 1.24337
MA107-6-fine-anm-00435.dat -0.4727 0.5101 -0.3565 0.5311 -0.2797 0.2994 0.2 2.0 1.217 0.7 1.220 30 0.9820 1.01490 0.91545 0.56100 1.80908 1.63181
MA107-6-fine-anm-00437.dat -0.3379 0.4256 -0.3665 0.3326 -0.3043 0.2983 0.1 1.4 1.182 0.6 1.112 30 0.9884 0.78306 0.71507 0.58409 1.34064 1.22423
MA107-6-fine-anm-00438.dat -0.3598 0.3629 -0.3246 0.3454 -0.3061 0.3522 0.1 1.4 1.192 0.6 1.126 28 0.9584 0.77783 0.72214 0.58149 1.33765 1.24188
MA107-6-fine-anm-00439.dat -0.6250 0.5775 -0.3079 0.3178 -0.2659 0.3280 0.2 2.0 1.212 0.7 1.486 28 0.9748 1.23059 0.62211 0.57898 2.12544 1.07450
MA107-6-fine-anm-00440.dat -0.4253 0.4860 -0.3058 0.3909 -0.2717 0.3445 0.2 1.7 1.157 0.7 1.120 30 0.9943 0.91967 0.77425 0.66146 1.39037 1.17053
MA107-6-fine-anm-00441.dat -0.4205 0.4057 -0.3811 0.3437 -0.1919 0.2375 0.1 1.5 1.185 0.6 1.244 26 1.0079 0.90593 0.70815 0.44509 2.03537 1.59100
MA107-6-fine-anm-00444.dat -0.5711 0.7185 -0.3130 0.3639 -0.2834 0.3623 0.2 2.4 1.253 0.8 1.531 30 0.9611 1.29922 0.69469 0.64121 2.02619 1.08340
MA107-6-fine-anm-00445.dat -0.2819 0.2980 -0.3380 0.3341 -0.2011 0.1989 0.1 1.0 1.182 0.5 1.119 30 1.0131 0.67473 0.59155 0.40472 1.66715 1.46161
MA107-6-fine-anm-00446.dat -0.5103 0.5757 -0.3390 0.3591 -0.2677 0.2914 0.2 1.9 1.182 0.7 1.248 30 1.0186 1.10352 0.72499 0.56528 1.95216 1.28252
MA107-6-fine-anm-00447.dat -0.3727 0.3772 -0.4135 0.4556 -0.2635 0.2995 0.2 1.7 1.150 0.7 1.159 30 0.9652 0.94342 0.76611 0.56243 1.67741 1.36215
MA107-6-fine-anm-00448.dat -0.4140 0.4408 -0.4426 0.5040 -0.3098 0.3176 0.2 2.0 1.128 0.7 1.094 30 0.9986 1.02124 0.82071 0.66296 1.54042 1.23795
MA107-6-fine-anm-00449.dat -0.3524 0.4005 -0.3624 0.3326 -0.1184 0.2476 0.1 1.1 1.378 0.5 1.338 30 0.9670 0.80706 0.66420 0.36502 2.21098 1.81960
MA107-6-fine-anm-00450.dat -0.3400 0.3627 -0.4107 0.4231 -0.2706 0.2243 0.1 1.5 1.123 0.6 1.109 30 0.9825 0.83701 0.70433 0.49885 1.67790 1.41192
MA107-6-fine-anm-00451.dat -0.4765 0.3861 -0.5566 0.6311 -0.3006 0.3884 0.3 2.5 1.214 0.8 1.383 20 0.9962 1.25057 0.86764 0.69274 1.80526 1.25248
MA107-6-fine-anm-00453.dat -0.4234 0.4367 -0.4033 0.4072 -0.3170 0.3067 0.2 1.8 1.136 0.7 1.136 26 1.0252 0.98341 0.76730 0.62462 1.57442 1.22843
MA107-6-fine-anm-00454.dat -0.2961 0.3471 -0.2762 0.2385 -0.2283 0.1963 0.1 0.9 1.262 0.5 1.163 30 0.9551 0.65990 0.52966 0.41357 1.59562 1.28073
MA107-6-fine-anm-00455.dat -0.4435 0.4399 -0.5100 0.5076 -0.3082 0.3152 0.3 2.2 1.114 0.8 1.144 30 0.9917 1.09115 0.81378 0.61828 1.76481 1.31620
MA107-6-fine-anm-00456.dat -0.4149 0.3987 -0.4214 0.3377 -0.2432 0.2853 0.1 1.5 1.176 0.6 1.134 30 1.0116 0.82451 0.73528 0.52728 1.56371 1.39447
MA107-6-fine-anm-00457.dat -0.3707 0.4340 -0.2934 0.3010 -0.1916 0.3023 0.1 1.2 1.241 0.6 1.330 26 0.9916 0.81793 0.56068 0.46921 1.74321 1.19496
MA107-6-fine-anm-00459.dat -0.5386 0.4967 -0.5662 0.5556 -0.4328 0.5146 0.5 3.1 1.103 1.0 1.060 30 0.9872 1.15802 1.13476 0.86651 1.33643 1.30957
MA107-6-fine-anm-00460.dat -0.3945 0.3948 -0.2529 0.2578 -0.2018 0.2729 0.1 1.1 1.230 0.5 1.258 28 1.0347 0.81063 0.59597 0.52881 1.53293 1.12699
MA107-6-fine-anm-00461.dat -0.4863 0.4498 -0.9749 0.7253 -0.3573 0.4326 0.5 3.8 1.198 1.0 1.365 30 0.9987 1.73454 0.95144 0.85994 2.01704 1.10640
MA107-6-fine-anm-00462.dat -0.4017 0.3763 -0.3815 0.4225 -0.2143 0.2802 0.2 1.6 1.133 0.7 1.136 28 1.0236 0.85385 0.75295 0.50320 1.69684 1.49631
MA107-6-fine-anm-00463.dat -0.6175 0.6258 -0.4976 0.4103 -0.2936 0.3198 0.3 2.8 1.203 0.9 1.362 30 1.0039 1.35338 0.78310 0.64466 2.09936 1.21475
MA107-6-fine-anm-00465.dat -0.4397 0.4373 -0.3404 0.2785 -0.3041 0.2897 0.1 1.5 1.186 0.6 1.130 30 0.9815 0.91261 0.68766 0.59459 1.53486 1.15653
MA107-6-fine-anm-00467.dat -0.4116 0.4111 -0.4454 0.4100 -0.3171 0.3741 0.2 1.9 1.153 0.7 1.100 30 1.0350 0.90885 0.75806 0.73150 1.24245 1.03631
MA107-6-fine-anm-00470.dat -0.2867 0.3055 -0.1766 0.2340 -0.2820 0.2720 0.1 0.8 1.201 0.5 1.134 26 1.0297 0.60894 0.58339 0.37302 1.63245 1.56397
MA107-6-fine-anm-00471.dat -0.4758 0.4131 -0.3691 0.3090 -0.2605 0.3004 0.1 1.6 1.196 0.6 1.168 30 1.0106 0.91936 0.69392 0.57947 1.58655 1.19751
MA107-6-fine-anm-00475.dat -0.3008 0.2948 -0.3418 0.3146 -0.2292 0.1367 0.1 1.0 1.227 0.5 1.156 30 0.9733 0.66261 0.59653 0.37150 1.78358 1.60572
MA107-6-fine-anm-00476.dat -0.3241 0.3497 -0.3154 0.3317 -0.2256 0.2321 0.1 1.1 1.199 0.6 1.151 28 1.0072 0.74769 0.65763 0.45238 1.65279 1.45372
MA107-6-fine-anm-00477.dat -0.3588 0.3882 -0.3818 0.3661 -0.2265 0.2372 0.1 1.5 1.138 0.6 1.115 30 0.9751 0.78105 0.76253 0.47120 1.65757 1.61827
MA107-6-fine-anm-00478.dat -0.4499 0.4593 -0.3456 0.4124 -0.2216 0.2430 0.2 1.7 1.183 0.7 1.221 30 1.0153 0.92245 0.75656 0.45066 2.04690 1.67879
MA107-6-fine-anm-00479.dat -0.4859 0.4976 -0.4475 0.4337 -0.2292 0.2024 0.2 1.9 1.210 0.7 1.318 30 0.9978 0.99671 0.89875 0.42457 2.34756 2.11683
MA107-6-fine-anm-00480.dat -0.4008 0.4462 -0.2994 0.3199 -0.2579 0.3047 0.2 1.6 1.143 0.7 1.118 28 0.9900 0.92069 0.66954 0.61691 1.49241 1.08531
MA107-6-fine-anm-00481.dat -0.4088 0.3705 -0.4559 0.4506 -0.2550 0.3021 0.2 1.8 1.142 0.7 1.146 28 1.0104 0.96406 0.76496 0.55017 1.75229 1.39040
MA107-6-fine-anm-00482.dat -0.4571 0.4785 -0.7643 0.7672 -0.2682 0.3592 0.4 3.2 1.260 0.9 1.383 30 1.0235 1.54299 0.95830 0.64562 2.38993 1.48430
MA107-6-fine-anm-00483.dat -0.5393 0.5102 -0.5436 0.5960 -0.2792 0.3448 0.3 2.5 1.250 0.8 1.433 28 1.0359 1.33554 0.78323 0.63966 2.08788 1.22443
MA107-6-fine-anm-00484.dat -0.6248 0.6497 -0.7799 1.0571 -0.3767 0.4498 0.7 4.5 1.181 1.1 1.242 20 0.9694 1.95355 1.21914 0.83247 2.34668 1.46448
MA107-6-fine-anm-00486.dat -0.4905 0.4336 -0.3533 0.3209 -0.3440 0.3111 0.2 1.7 1.183 0.7 1.145 30 0.9940 0.93867 0.72383 0.71068 1.32080 1.01851
MA107-6-fine-anm-00487.dat -0.2889 0.3080 -0.4261 0.4291 -0.2058 0.2896 0.1 1.4 1.174 0.6 1.147 30 1.0385 0.85926 0.68288 0.56266 1.52715 1.21367
MA107-6-fine-anm-00489.dat -0.4754 0.4902 -0.4316 0.4481 -0.2453 0.3141 0.2 1.9 1.171 0.7 1.151 30 1.0451 1.00592 0.88405 0.58862 1.70895 1.50190
MA107-6-fine-anm-00490.dat -0.6818 0.7177 -0.4887 0.5502 -0.2888 0.3715 0.4 3.1 1.248 0.9 1.323 28 0.9996 1.40983 1.03934 0.65936 2.13819 1.57629
MA107-6-fine-anm-00492.dat -0.3499 0.3651 -0.4620 0.4336 -0.2599 0.2645 0.1 1.5 1.150 0.6 1.137 30 0.9645 0.91555 0.73288 0.50369 1.81769 1.45503
MA107-6-fine-anm-00493.dat -0.3623 0.4970 -0.5426 0.5533 -0.2723 0.2899 0.2 2.1 1.196 0.7 1.303 30 1.0297 1.16271 0.76025 0.55858 2.08157 1.36104
MA107-6-fine-anm-00495.dat -0.3860 0.4179 -0.3915 0.4490 -0.2375 0.3560 0.2 1.7 1.154 0.7 1.125 30 1.0297 0.87864 0.77297 0.59938 1.46592 1.28963
MA107-6-fine-anm-00496.dat -0.5455 0.5951 -0.4707 0.4330 -0.4041 0.3187 0.3 2.4 1.143 0.8 1.167 30 1.0263 1.14750 0.86997 0.68069 1.68579 1.27808
MA107-6-fine-anm-00497.dat -0.2948 0.2490 -0.5754 0.5433 -0.2611 0.2666 0.1 1.6 1.231 0.6 1.440 24 0.9573 1.16091 0.54369 0.50337 2.30626 1.08009
MA107-6-fine-anm-00498.dat -0.5376 0.4374 -0.5361 0.4416 -0.3590 0.4609 0.3 2.6 1.149 0.9 1.102 30 1.0188 1.11602 1.01999 0.89233 1.25069 1.14307
MA107-6-fine-anm-00500.dat -0.6192 0.6058 -0.5306 0.6144 -0.2990 0.3742 0.4 3.0 1.159 0.9 1.270 30 0.9967 1.34916 0.96744 0.64457 2.09312 1.50092
MA107-6-fine-anm-00501.dat -0.4799 0.4520 -0.6011 0.5181 -0.2914 0.3219 0.3 2.5 1.135 0.8 1.170 30 1.0401 1.13053 0.92804 0.61129 1.84940 1.51816
MA107-6-fine-anm-00502.dat -0.2552 0.2956 -0.2220 0.2608 -0.0913 0.1769 0.0 0.5 1.335 0.4 1.308 24 0.9563 0.57813 0.40600 0.26788 2.15817 1.51560
MA107-6-fine-anm-00503.dat -0.3031 0.3720 -0.3816 0.3648 -0.1349 0.1360 0.1 1.1 1.350 0.5 1.556 26 1.0087 0.77441 0.65598 0.27139 2.85344 2.41707
MA107-6-fine-anm-00504.dat -0.5413 0.4944 -0.2834 0.2977 -0.2527 0.2471 0.1 1.6 1.205 0.7 1.321 28 0.9762 1.08310 0.63686 0.56566 1.91475 1.12586
MA107-6-fine-anm-00505.dat -0.5219 0.4533 -0.4251 0.4004 -0.2761 0.3486 0.2 1.9 1.190 0.7 1.197 28 0.9664 1.02716 0.85079 0.59885 1.71523 1.42070
MA107-6-fine-anm-00506.dat -0.2545 0.3002 -0.2901 0.3654 -0.2840 0.2898 0.1 1.0 1.252 0.5 1.268 18 1.0339 0.75398 0.57864 0.43824 1.72048 1.32038
MA107-6-fine-anm-00507.dat -0.3755 0.4023 -0.5130 0.6370 -0.2871 0.2741 0.2 2.1 1.153 0.8 1.184 30 0.9981 1.18041 0.78614 0.60738 1.94344 1.29431
MA107-6-fine-anm-00508.dat -0.3637 0.3605 -0.3632 0.4102 -0.2476 0.2376 0.1 1.4 1.158 0.6 1.152 28 0.9700 0.88384 0.69316 0.50943 1.73495 1.36066
