cement152-anm-02711.dat            5.85         6.1        0.77      -0.776          15      -0.958       0.121      -0.382        5.85       0.825       0.391       0.761       0.493        29.8        20.5        14.1        20.3        14.9       0.604       0.934       0.715        0.66       0.963
cement152-anm-02712.dat            3.43       -6.57         2.6      -0.892        14.1        1.81       0.229           1        7.05       0.673       0.244       0.561       0.442        28.2        15.5        7.34        15.4        7.13       0.342       0.771       0.489       0.375       0.877
cement152-anm-02713.dat            4.52       -2.85       -2.68      -0.494          13       0.419        1.29       0.348        6.17       0.776       0.347       0.714       0.466        26.3          22        11.3          22        10.9       0.452       0.872       0.589       0.523       0.946
cement152-anm-02714.dat             3.8       -3.49    4.28e-16       -1.14        11.4        1.01        1.22        1.31        6.57       0.733       0.333       0.665       0.382        22.5        16.2        9.54        16.2        9.54         0.5       0.895        0.63       0.563       0.949
cement152-anm-02715.dat            7.98       0.852      -0.108       -0.22        16.1       0.862           0      -0.809        5.74       0.856       0.496       0.832       0.439        31.1        25.2        21.6        25.1        21.1       0.755       0.978       0.829       0.809       0.988
cement152-anm-02718.dat            8.29       0.565      -0.531       -1.22        13.4       0.367      -0.267       0.964        5.47       0.902       0.619        0.89       0.403        26.3        24.1        21.6        23.4        23.3       0.938       0.997       0.958       0.955       0.999
cement152-anm-02720.dat            4.47       -7.88       0.996           1        15.5      -0.167       0.874      -0.647        6.36       0.757       0.289       0.632        0.38        31.2        12.5        10.5        12.4        10.8        0.55        0.86       0.671       0.531       0.889
cement152-anm-02724.dat            3.97        2.54        1.85      -0.807        10.2      -0.242    2.97e-17      -0.258        6.07       0.804       0.389       0.765       0.408        20.4        17.3        10.7        17.3        10.7        0.57       0.933       0.687       0.644        0.97
cement152-anm-02726.dat            6.12      -0.902     1.1e-16       -0.96        13.7       0.428        1.32       0.762        5.67       0.872       0.447       0.839        0.44        27.6        17.7        15.1        17.7        15.1       0.685        0.95       0.777       0.727       0.969
cement152-anm-02730.dat            6.33        1.38        2.17    1.57e-16          17        -1.4       -1.02       0.109        5.85       0.836       0.373       0.787       0.467        34.2        21.6        16.2        21.2        15.4       0.572       0.916       0.689       0.619       0.951
cement152-anm-02731.dat            5.32      -0.833       0.214      0.0541        10.2       -0.14      -0.298       -1.01        5.96       0.835        0.52       0.815       0.328        19.3          18        14.2        17.9        14.2       0.762       0.984       0.835       0.821       0.993
