cement152-anm-01451.dat -11.7264 10.3968 -9.2941 10.4809 -27.5022 17.2898 4652.01 1919.87 1.425 20.7116 1.953 20 0.99299 45.2197 21.7267 15.7861 2.86453 1.37632
cement152-anm-01452.dat -24.325 18.0253 -30.9542 26.193 -15.9382 17.0179 24779.8 5151.73 1.253 36.1715 1.512 24 1.00876 63.733 33.5293 26.2255 2.43019 1.2785
cement152-anm-01453.dat -12.3989 14.3258 -8.0434 11.2725 -9.4992 11.2587 3250.33 1336.39 1.259 18.3785 1.444 18 1.00014 30.5789 22.2777 11.0098 2.77742 2.02344
cement152-anm-01457.dat -17.2447 14.9012 -14.8831 16.3518 -19.2562 18.5019 8445.39 2642.02 1.317 25.2662 1.438 24 1.0193 38.0699 36.5403 15.2125 2.50254 2.40199
cement152-anm-01459.dat -13.9201 16.1766 -14.6244 13.955 -11.4161 10.3671 5194.34 1933.96 1.333 21.4871 1.428 24 0.99644 32.9927 29.5083 15.4811 2.13116 1.90609
cement152-anm-01460.dat -26.9432 22.2056 -39.99 41.3781 -30.9417 26.9567 46852.1 8562.56 1.362 44.7277 1.478 22 0.99299 93.7552 58.7776 33.98 2.75913 1.72977
cement152-anm-01461.dat -7.4722 6.673 -15.3085 12.2778 -11.1957 12.7761 3258.24 1374.66 1.293 18.3934 1.385 24 0.97419 32.2495 23.384 14.6818 2.19657 1.59272
cement152-anm-01462.dat -13.2092 12.0424 -12.6513 9.7951 -14.863 16.4637 5659.83 1909.88 1.244 22.1106 1.335 24 1.03799 34.9117 25.5742 14.9361 2.3374 1.71224
cement152-anm-01465.dat -12.5804 13.692 -9.9215 9.596 -11.7968 15.9186 4527.44 1636.05 1.236 20.5251 1.281 22 0.96414 32.8688 26.0239 15.3257 2.14468 1.69805
cement152-anm-01470.dat -19.7768 16.0389 -16.1263 16.297 -16.5056 20.3467 8778.39 2892.04 1.405 25.594 1.741 12 0.9658 46.0027 35.5934 13.3821 3.43763 2.65977
cement152-anm-01474.dat -23.066 20.5983 -12.6471 12.1627 -15.4116 15.4678 9546.58 2645.57 1.216 26.3198 1.21 16 1.03204 44.4556 29.6787 23.0742 1.92664 1.28623
cement152-anm-01475.dat -12.7289 15.4651 -5.7787 7.345 -12.8332 13.3692 3084.64 1505.54 1.469 18.0607 1.666 20 1.01853 30.2622 28.3255 9.79808 3.08858 2.89093
cement152-anm-01479.dat -20.0708 13.5951 -13.2288 18.8862 -15.3985 18.6341 6654.99 2395.12 1.4 23.3373 1.381 20 1.03167 36.7785 33.1473 26.0411 1.41233 1.27289
cement152-anm-01480.dat -14.2381 17.7968 -20.6169 22.3074 -19.2484 17.1762 17848 3921.96 1.187 32.4238 1.154 24 1.01579 44.7031 37.3019 31.413 1.42308 1.18747
cement152-anm-01485.dat -8.4292 11.5305 -6.9727 7.4969 -13.9316 16.2847 2785.72 1269.51 1.326 17.4574 1.662 22 1.0115 30.8199 19.6163 10.5639 2.91748 1.85692
cement152-anm-01488.dat -13.1118 10.2103 -12.5831 10.9206 -14.459 15.4454 6006.89 1976.54 1.237 22.5537 1.315 16 0.98371 33.6871 29.8682 16.3466 2.0608 1.82718
cement152-anm-01489.dat -10.663 11.376 -11.0345 12.5105 -12.5733 14.725 4576.66 1590.28 1.193 20.5992 1.199 24 1.02101 28.3882 26.8406 14.3788 1.97431 1.86668
cement152-anm-01493.dat -10.4649 9.3603 -14.2134 19.5689 -12.5003 15.5642 4815.96 1826.86 1.325 20.9521 1.542 20 1.02397 37.4713 27.1446 13.1449 2.85064 2.06503
cement152-anm-01497.dat -13.3061 15.4567 -8.9892 9.1648 -9.3113 11.3436 4039.09 1522.18 1.241 19.7588 1.245 24 1.00613 29.1743 23.7237 18.0514 1.61618 1.31423
cement152-anm-01500.dat -9.5662 14.3431 -6.4925 6.5683 -17.6034 19.8185 2554.1 1439.75 1.593 16.9595 2.235 14 1.02622 38.8499 22.6987 8.83933 4.39512 2.56792
cement152-anm-01502.dat -7.5188 8.7281 -12.5179 18.025 -15.4841 18.4099 6611.48 2185.65 1.283 23.2863 1.348 24 1.02399 35.8305 32.753 15.7402 2.27637 2.08085
cement152-anm-01505.dat -11.7896 9.2843 -14.8555 13.2867 -18.0749 17.7323 7476.76 2349.12 1.27 24.2608 1.399 24 0.97962 39.2476 28.0018 19.2208 2.04193 1.45684
cement152-anm-01508.dat -7.0226 5.3602 -10.1393 9.7901 -10.0873 9.0265 1649.26 825.458 1.223 14.6588 1.227 22 1.01606 21.6012 16.3468 11.7184 1.84336 1.39498
cement152-anm-01509.dat -9.0479 7.9712 -9.5557 8.4136 -16.2965 17.7357 3610.59 1459.04 1.282 19.0339 1.528 20 0.97902 35.478 17.0945 15.7448 2.25332 1.08572
cement152-anm-01510.dat -10.9491 12.447 -8.075 8.3701 -10.9875 11.7497 2594.71 1097.33 1.202 17.0489 1.388 22 0.96525 27.2055 15.2578 13.7367 1.98049 1.11073
cement152-anm-01514.dat -9.2439 9.7288 -9.6153 8.8756 -8.5198 6.8265 1861.25 912.752 1.247 15.2617 1.343 20 1.00989 23.9574 17.3267 11.2465 2.13021 1.54063
cement152-anm-01516.dat -10.4883 10.6384 -10.1975 10.949 -11.0611 10.8606 2820.94 1193.19 1.236 17.5307 1.286 22 0.98259 26.6522 22.713 12.1819 2.18785 1.86449
cement152-anm-01520.dat -8.1552 7.8739 -11.0317 10.4701 -8.745 9.1876 1940.18 953.505 1.267 15.4744 1.226 22 0.95871 22.6974 17.2491 12.9126 1.75778 1.33584
cement152-anm-01523.dat -5.8496 5.6447 -13.5254 8.881 -13.8662 13.1727 2590.69 1220.37 1.338 17.0401 1.661 14 0.99252 29.6923 22.9274 8.4212 3.5259 2.72258
cement152-anm-01525.dat -7.868 9.448 -14.6925 12.1766 -17.4071 15.3317 4664.18 1761.03 1.304 20.7297 1.348 22 0.99357 33.145 24.7845 15.7078 2.11009 1.57785
cement152-anm-01528.dat -9.3241 8.4747 -9.0636 10.7652 -7.3832 11.4309 2522.69 1111.55 1.24 16.8897 1.187 20 1.00345 24.4128 20.9231 16.527 1.47715 1.266
cement152-anm-01529.dat -13.3901 11.789 -9.443 10.684 -12.2253 12.1158 3794.86 1432.87 1.218 19.3523 1.244 22 0.99682 27.9654 24.1802 13.6395 2.05032 1.77281
cement152-anm-01532.dat -8.9465 7.2562 -10.3477 10.0389 -11.5099 12.3977 3199.61 1287.16 1.226 18.2824 1.193 24 1.02719 27.6016 21.088 15.62 1.76707 1.35007
cement152-anm-01533.dat -7.6993 7.4827 -14.258 12.6157 -16.9501 17.8954 5001.2 1793.23 1.268 21.2174 1.49 22 0.99981 36.5425 22.5701 15.6442 2.33585 1.44271
