cement152-anm-01640.dat            8.08        5.09           0        1.31        19.1      -0.983       0.124      -0.545        5.85       0.831       0.423       0.785       0.489        38.5          26        21.1          26        21.1       0.667        0.95       0.763       0.716       0.971
cement152-anm-01641.dat            4.77       -5.59       0.707       -2.65        13.9      -0.489      0.0618        2.59        6.33       0.778       0.344       0.712       0.474        27.8        19.2        12.6        19.2        12.6       0.547       0.914       0.669       0.607       0.955
cement152-anm-01644.dat            3.48       -1.74        2.74    1.99e-16        12.5      0.0811        1.29        0.42        6.68       0.721       0.278       0.643       0.478        25.2        17.8         8.4        17.8         8.4       0.397       0.828        0.54       0.455       0.922
cement152-anm-01650.dat            4.62        1.71       -2.06       -0.51        14.6      -0.985    1.21e-16        1.05        6.54       0.747       0.316       0.686       0.415        29.4        18.3        12.7          18        11.6       0.504       0.887       0.633       0.552       0.937
cement152-anm-01653.dat            4.92       -2.58       -1.87        -1.5        13.7       0.998       0.256       0.197        6.35       0.756       0.359       0.695       0.464          27        25.4          13        25.4          13       0.495       0.899       0.626       0.571       0.959
cement152-anm-01657.dat            6.58       -4.55       -4.27      -0.788          16       0.946       0.687       0.223        5.89        0.83       0.412       0.779       0.472        31.8        24.9        17.2        24.9        17.2       0.611       0.944        0.72       0.679       0.973
cement152-anm-01658.dat            5.42       -3.31         2.4     2.5e-16        17.7        2.87        1.14       0.792         6.3       0.775       0.306       0.702       0.394        35.8        17.9        13.5        17.7        13.5       0.538       0.883       0.661       0.556       0.919
cement152-anm-01659.dat            5.56      -0.503      -0.199      -0.214        13.4       0.955           0       -0.31        6.07       0.808       0.415       0.771       0.423        26.3          21        14.6          21        14.3       0.609       0.945       0.719       0.678       0.973
cement152-anm-01661.dat            5.18        2.22       -4.72      -0.996        19.5       -1.39       0.766       0.409        6.73       0.719       0.266        0.63       0.465        36.8        30.9        11.8        30.9        11.8       0.352       0.793       0.498       0.415       0.917
cement152-anm-01662.dat            3.38        1.07        3.28      -0.659        11.4       -0.74       -0.19      -0.555         6.2       0.757       0.297       0.689       0.467        22.1        18.5        8.84        18.5        8.84       0.436       0.862       0.575       0.507       0.942
cement152-anm-01666.dat            4.41      -0.724        1.14      -0.439        11.3       0.179      -0.551      -0.479        6.11       0.796       0.392       0.748       0.432        22.5        20.1        10.7          20        10.4       0.489       0.896       0.621       0.564       0.957
cement152-anm-01667.dat            5.84        -1.8       -1.31       0.425        14.6       0.169       0.885        1.91        5.88       0.839         0.4       0.792       0.464        29.1        20.3        16.4        20.3        16.1        0.66       0.951       0.758       0.714       0.972
cement152-anm-01669.dat            8.07       -6.93       -2.74        1.42          28        6.76        1.74       0.439        7.26       0.683       0.288       0.596       0.498        56.4        40.8          19        40.4        19.8       0.415       0.842       0.556       0.476       0.928
cement152-anm-01670.dat            5.49        2.37       0.299      -0.775        10.6      -0.755       0.194      -0.253        5.85       0.859       0.519       0.835       0.387        20.6        16.5        15.7        16.5        15.7        0.85       0.988       0.897       0.884       0.993
cement152-anm-01671.dat            5.73        1.26      -0.693      0.0905        15.8       0.911         1.1        1.73         6.2       0.798       0.363       0.747       0.435        31.7        21.4        12.7        21.4          13       0.498        0.89       0.628       0.556       0.944
